char,count
 ,23011408
e,9050855
o,7606570
t,7554565
a,6904207
i,5796814
n,5673115
s,4962852
r,4321198
h,4138776
l,3772976
d,3015587
u,2743250
m,2705876
y,2614889
g,2303857
w,2090175
.,2087151
c,1984499
p,1551636
f,1494732
b,1378237
k,1288504
!,917950
I,863963
v,846274
@,798682
',646745
",",486760
T,364121
S,333998
A,323391
M,269251
j,264184
/,261643
O,261218
?,247562
x,241010
H,238851
L,229720
E,212247
N,198801
B,196672
W,195804
D,193893
C,190096
G,179220
;,166822
z,161089
-,156793
R,153625
&,146413
1,140855
:,139057
P,138651
2,134741
Y,131700
0,130057
F,128140
q,122708
J,109252
3,105271
_,90166
U,85934
K,79714
4,71273
5,58314
V,54365
6,53986
8,51731
7,51519
9,50136
),48458
#,45380
(,42818
*,38339
X,19574
Ð,16567
Z,15662
=,11445
Q,11335
~,9052
½,8322
$,7707
¿,7639
+,7223
Ñ,7181
ï,6783
â,5720
],4753
,4530
Ã,4517
,3560
Â,3477
^,3374
¸,3373
[,3349
|,3135
%,3039
´,2872
à,2814
°,2764
¾,2640
µ,2295
,2171
¥,2143
`,2100
»,2001
º,1799
«,1753
á,1641
Ø,1533
£,1508
Ù,1426
²,1286
¼,1267
ì,1210
,1167
¡,1163
\,1143
,1057
¹,1046
±,1043
©,1021
×,951
³,930
ë,913
ã,894
§,893
 ,874
Ä,850
,831
,813
¬,794
,792
¤,717
,716
¦,682
ª,680
¶,630
,629
·,610
,606
­,603
,595
,577
,562
,560
,560
¯,536
},530
®,489
å,486
,483
{,479
,452
¨,440
¢,428
æ,383
ê,377
Î,347
,341
,341
,331
,311
,305
Å,301
,299
	,288
í,278
,274
,268
ä,247
Æ,239
è,237
ç,234
î,226
é,170
Ï,144
,139
Ì,76
É,32
Ê,26
Û,26
Ú,24
,18
Ó,11
È,10
Ë,7
Ç,5
Í,2
Ò,2
ß,1
